date,title,teaser,url,detail_title,full_text
28.01.2023,ÇAT BARAJI TÜNELİ’NDE SONA DOĞRU,,https://www.adiyaman.gov.tr/cat-baraji-tunelinde-sona-dogru,Teknik olarak web sitemizde kullanılan çerez türleri aşağıdaki tabloda gösterilmektedir.,"Çelikhan ve Bulam ovalarında 1280 hektarlık araziyi cazibeyle sulayacak olan Çat Barajı Sulama Tüneli inşaatında sona yaklaşıldı.

Vali Mahmut Çuhadar beraberinde TBMM Milli Savunma Komisyonu Başkanı ve Adıyaman Milletvekili Ahmet Aydın, Adıyaman Belediye Başkanı Süleyman Kılınç, Çelikhan Kaymakamı Abdullah Arslantürk, AK Parti İl Başkanı Mehmet Dağtekin ve Çelikhan Belediye Başkanı Mustafa Bulut’la birlikte Çelikhan ve Bulam ovalarının bereketli topraklarına can suyu olacak Çat Barajı sulama tüneli inşaatını gezerek devam eden çalışmaları yerinde inceledi.

1280 hektarlık araziyi suyun bereketine kavuşturacak olan 900 metrelik tünel çalışmalarının son 44 metresi kalarak tünelin bir ay içerisinde hizmete sunulması öngörülüyor.

Çelikhan ve Bulam Ovalarına can suyu olacak tünelin bir ay içerisinde bitirilerek hizmete sunulacağını belirten TBMM Milli Savunma Komisyonu Başkanı ve Adıyaman Milletvekili Ahmet Aydın, “Bu proje Çelikhan ilçemiz için büyük önem arz ediyor. Yaklaşık 900 metre uzunluğunda olan büyük bir tünel. Tünelde sona yaklaştık. Tünelin bitimine yaklaşık 44 metre kaldı.  Bu tünelin bitmesi ile birlikte Çat Barajından Çelikhan ve Bulam Ovalarında 1280 hektarlık arazi cazibeyle sulamaya kavuşmuş olacak. Bu proje aynı zamanda Adıyaman’ın da saniyede 350 litrelik içme suyu ihtiyacını karşılayacak. Bu projenin ilimize kazandırılmasında Sayın Cumhurbaşkanımız başta olmak üzere Tarım ve Orman Bakanımıza, DSİ Genel Müdürlüğümüze, Sayın Valimize ve emeği geçen herkese çok teşekkür ediyorum”dedi.

Çat Barajı tünelinin hizmete sunulmasıyla Çelikhan ilçemizin sosyo ekonomik yapısına ciddi katkılar sağlayarak 1280 hektar araziyi suyun bereketine kavuşturacağını kaydeden Vali Mahmut Çuhadar, “Bu proje Çelikhan ve Bulam ovalarında çiftçilerimizin mahsulünü bereketlendireceği gibi Adıyaman’ında saniyede 350 litre içme suyu ihtiyacını karşılayacak büyük bir projedir. Tünelin bitmesi için son 44 metrelik bir kazı çalışması kaldı. Çelikhan ovasının suya kavuşması vatandaşlarımızı müreffeh bir Çelikhan’a kavuşturacaktır.   Bu önemli projeyi bir ay içerisinde bitirmeyi öngörüyoruz. Bu proje aynı zamanda kırsal alanda verimlilik ve istihdam imkânları yaratarak Çelikhan ilçemizde ekonomik ve sosyal kalkınmanın ivmesini artıracaktır. Bu projeyi ilçemize kazandıran Sayın Cumhurbaşkanımız başta olmak üzere, Sayın Tarım ve Orman Bakanımıza, Sayın Milletvekillerimize, DSİ Genel Müdürlüğümüze ve emeği geçen herkese çok teşekkür ediyor, Çelikhan ilçemize hayırlı olmasını diliyorum”dedi.

Çat Barajı Sulama Tünelinin Çelikhan ilçemiz için çok önemli bir proje olduğunu belirten Belediye Başkanı Süleyman Kılınç ise, “Bu proje Çelikhan ilçemizin bereketli topraklarına can suyu olacağı gibi Adıyaman şehir merkezinin içme suyuna çok ciddi bir katkısı olacak. Özellikle bu kuraklık döneminde bu proje ayrı bir anlam ifade ediyor ve hayati bir önem taşıyor. Emeği geçen herkese çok teşekkür ediyorum”dedi.

Çat Barajının Çelikhan ilçesi için hayati bir öneme sahip olduğunu belirten AK Parti İl Başkanı Mehmet Dağtekin ise “Tünel çalışmalarında sona gelindi. Bu güzel projeden dolayı Sayın Cumhurbaşkanımıza ve emeği geçen herkese şükranlarımızı sunuyoruz. Adıyaman’ın neresine gidersek şantiyeye dönüşmüş durumda. Bu önemli projenin Çelikhan ilçemize hayırlı olmasını diliyorum”dedi."
25.01.2023,2023 Yılı Birinci İl İstihdam Toplantısı Vali Mahmut Çuhadar Başkanlığında Yapıldı,,https://www.adiyaman.gov.tr/2023-yili-birinci-il-istihdam-toplantisi-vali-mahmut-cuhadar-baskanliginda-yapildi,Teknik olarak web sitemizde kullanılan çerez türleri aşağıdaki tabloda gösterilmektedir.,"Adıyaman’da işgücünün istihdam edilebilirliğini artırmaya yönelik olarak aktif işgücü programlarını uygulamak amacıyla üç ayda bir olağan olarak toplanan İl İstihdam ve Mesleki Eğitim Kurulu, 2023 yılının birinci toplantısı Vali Mahmut Çuhadar Başkanlığında yapıldı.

Vali Mahmut Çuhadar Başkanlığında Valilik Toplantı Salonunda düzenlenen toplantıya, Belediye Başkan Yardımcısı Ramazan Oruç, Çalışma ve İşkurumu İl Müdürü Mehmet Emin Yücekaya, ATSO Başkanı İrfan Torunoğlu ve diğer yetkililer katıldı.

Toplantıda Çalışma ve iş Kurumu İl Müdürü Mehmet Emin Yücekaya tarafından kurumun 2022 yılında yaptığı çalışmaları içeren bir sunum yapılarak, 2023 yılı için hazırlanan eğitim planı ile istihdamın korunması ve artırılmasına yönelik uygulanacak çalışmalar hakkında kurul üyelerini bilgilendirildi.

Toplantıda konuşan Vali Mahmut Çuhadar, “2022 yılında toplam 589 Mesleki Eğitim kursu, İşbaşı Eğitim Programı ve Toplum Yararına Programın açıldığını ve bu programlara 2.898’i kadın ve 3.063’ü erkek olmak üzere toplam 5.961 kişi katıldığını belirterek “Bu kurs ve programlar sonucunda 1,389’u kadın ve 1.492’si erkek olmak üzere toplam 2.881 kişi istihdam edilmiştir. Engellilerin kendi işini kurmasına yönelik destek hususunda sunmuş oldukları projeler Kurulca kabul edilmiştir. İşgücü piyasasının nitelikli eleman ihtiyacını karşılamaya yardımcı olmak ve Meslek liselerimizi daha fonksiyonel hale getirmek amacıyla, İlimiz merkez ve ilçelerindeki Meslek Liselerinde yeni meslek dalları açılmıştır. İşlevini yitiren bölümlerin kapanışı gerçekleştirilmiştir. 2022 yılı içerisinde aktif İşgücü hizmetleri ve Toplum Yararına Programlar kapsamında yapılan toplam ödeme tutarı: 132 Milyon 740 Bin TL olup, işsizlik sigortası kapsamında yapılan 42 Milyon 368 Bin Türk lirası ödeme ile birlikte işsiz vatandaşlarımıza toplam 175 milyon 108 bin lira ödeme yapılmıştır. İl İstihdam ve Mesleki Eğitim Kurulu kararları doğrultusunda 2023 yılında da işgücü ihtiyacının giderilmesine ve istihdamın arttırılmasına yönelik mesleki eğitim faaliyetlerine devam edilecektir”dedi."
25.01.2023,"Vali Mahmut Çuhadar’dan Terman, İpekli ve Kızılcapınar Köylerine Ziyaret",,https://www.adiyaman.gov.tr/vali-mahmut-cuhadardan-terman-ipekli-ve-kizilcapinar-koylerine-ziyaret,Teknik olarak web sitemizde kullanılan çerez türleri aşağıdaki tabloda gösterilmektedir.,"Adıyaman Valisi Mahmut Çuhadar, kırsal kesimin ihtiyaç ve taleplerini yerinde tespit etmek amacıyla her hafta düzenli olarak gerçekleştirdiği köy ziyaretlerine Terman, İpekli ve Kızılcapınar köyleriyle devam etti.

Köy ziyaretlerinde Vali Mahmut Çuhadar’a Vali Yardımcısı Mehmet Yasin Erkan ve Tarım ve Orman İl Müdürü Nurettin Kıyas eşlik etti.

Ziyaret ettiği köylerde vatandaşlar tarafından büyük bir ilgiyle karşılanan Vali Mahmut Çuhadar, vatandaşlarla tek tek tokalaşarak köy muhtarları ve vatandaşlarla sohbet edip, taleplerini dinledi, ihtiyaç ve sorunlar hakkında karşılıklı görüş alışverişinde bulundu.

Ziyaretlerine Terman köyü ile başlayarak vatandaşlardan ve köy muhtarından köyün ihtiyaç ve talepleri hakkında bilgi alan Vali Mahmut Çuhadar, köylülerin ilettiği talepleri not alarak, öncelik arz eden talepleri imkanlar çerçevesinde yerine getireceklerini söyledi.

Daha sonra İpekli Köyüne geçen Vali Mahmut Çuhadar, köy sakinleri ile bir süre sohbet ederek, ihtiyaç ve taleplerini dinledi.

Ardından Kızılcapınar köyünü ziyaret eden Vali Mahmut Çuhadar, köyün genel durumu ve sorunları hakkında muhtardan bilgi alarak vatandaşlarla hasbihal etti.

Köy gezileriyle amaçlarının yapılan hizmetleri yerinde görerek vatandaşların ihtiyaç ve taleplerini dinlemek olduğunu belirten Vali Mahmut Çuhadar, “Kırsal kesimin sıkıntılarını çözmek için gece-gündüz demeden, mesai kavramı gözetmeden çalışıyoruz. Bugün Terman, İpekli ve Kızılcapınar köylerimizi ziyaret ederek muhtarlarımızın ve vatandaşlarımızın taleplerini dinledik. Yapılması elzem olan konularda hızlı hareket edeceğiz. Şimdiye kadar olduğu gibi bundan sonra da köylerimize ziyaretler gerçekleştirerek birlik ve beraberlik içerisinde köylerimize en güzel hizmetleri götürmenin gayretinde olacağız”dedi."
23.01.2023,2023 Yılı 1. İl Koordinasyon Kurulu Toplantısı Vali Mahmut Çuhadar Başkanlığında Gerçekleştirildi,,https://www.adiyaman.gov.tr/2023-yili-1-il-koordinasyon-kurulu-toplantisi-vali-mahmut-cuhadar-baskanliginda-gerceklestirildi,Teknik olarak web sitemizde kullanılan çerez türleri aşağıdaki tabloda gösterilmektedir.,"Kamu kurum ve kuruluşlarınca 2022 yılında gerçekleştirilen yatırım ve faaliyetlerin değerlendirildiği 2023 yılı birinci İl Koordinasyon Kurulu Toplantısı Vali Mahmut Çuhadar başkanlığında gerçekleştirildi.

Valilik konferans salonunda gerçekleşen toplantıya TBMM Milli Savunma Komisyonu Başkanı ve Adıyaman Milletvekili Ahmet Aydın, Belediye Başkanı Süleyman Kılınç, İlçe Kaymakamları, İlçe ve Belde Belediye Başkanları, Yatırımcı Bölge Müdürleri, ildeki kamu kurum ve kuruluşların amirleri ile STK başkanları katıldı.

Yatırımların ve sosyo-ekonomik gelişmelerin izlenmesi, koordinasyonu, yerel ve bölgesel kalkınma bakımından değerlendirmelerin yapıldığı toplantıda; Adıyaman’da 2022 yılında gerçekleştirilen yatırımlar hakkında genel bir değerlendirme yapan Vali Mahmut Çuhadar” 2022 yılında ilimizde merkezi ve yerel yönetim olarak 30 kamu kurum ve kuruluşunca 400 proje uygulanmıştır. Bu projelerin toplam tutarı 34.9 milyar lira’dır. 2022 yılı programı yaklaşık 7.15 milyar lira olup, 2022 yılı sonunda 5.51 milyar lira harcama yapılmış ve  % 77,06’lık nakdi gerçekleşme sağlanmıştır”dedi.

Yatırımcı kuruluşların 2021 yılı programlarında küçüklü büyüklü 317 adet işin yer aldığını kaydeden Vali Mahmut Çuhadar, “Proje bedeli 33.5 milyar lira olan bu işler için önceki yıllarda 4.7 milyar lira harcanmış, 2022 yılında ise 5,77 milyar lira ödenek kullandırılması öngörülmüş olup, bu ödeneğin 5,1 milyar lirası harcanmıştır. Bu harcamayla ulaşılan nakdi gerçekleşme düzeyi %88,55’tir. Yine Belediyelerimizin programlarında yer alan 83 adet işin proje bedeli 1,44 milyar liradır. Bu işler için yaklaşık 1,4 milyar lira ödenek kullandırılması öngörülmüş ve 393 milyon lira harcama yapılarak %28,66’lık nakdi gerçekleşme sağlanmıştır. Yapılan çalışmalar sonucunda toplam 400 adet projenin 155 tanesi bitirilmiş, 117 proje devam etmekte, 117 proje ihale ve sözleşme aşamasında olup 11 proje tasfiye edilmiştir. 2022 yılı yatırımlarının değerlendirildiği toplantımızın ve çalışmalarımızın ilimizin, ülkemizin yatırımlarına, ekonomisine, refahına katkı sağlamasını, 2023 yılının da yatırımlarımız açısından verimli bir yıl olarak geçmesini diliyorum”dedi.

Vali Mahmut Çuhadar Başkanlığındaki gerçekleştirilen İl Koordinasyon Kurulu Toplantısı, yatırımcı kurum ve kuruluşların bölge müdürleri ve temsilcileri tarafından devam eden projelerle ilgili karşılıklı fikir alışverişinde bulunulmasının ardından sona erdi."
20.01.2023,Bağımlılıkla Mücadele Toplantısı Yapıldı 2023,,https://www.adiyaman.gov.tr/bagimlilikla-mucadele-toplantisi-yapildi-2023,Teknik olarak web sitemizde kullanılan çerez türleri aşağıdaki tabloda gösterilmektedir.,"Uyuşturucu ve madde bağımlılığı ile mücadelenin etkin bir şekilde yapılması ve kurumlar arası iş birliği ve koordinasyonun sağlıklı bir şekilde sağlanması amacıyla Bağımlıkla Mücadele İl Koordinasyon Kurulu Toplantısı Vali Mahmut Çuhadar başkanlığında gerçekleştirildi.

Valilik toplantı salonunda düzenlenen toplantıya Vali Yardımcıları İhsan Maskar, Mehmet Yasin Erkan, kamu kurum ve kuruluşlarının yetkilileri, sivil toplum kuruluşlarının temsilcileri ve kurul üyeleri katıldı.

İl Sağlık Müdürlüğü’nün sekretaryasını yaptığı toplantıda, toplumumuzu ve özellikle gençlerimizi derinden etkileyen uyuşturucu ve uyuşturucu madde bağımlılığı mücadele konusunda 2022 yılında yürütülen faaliyetler değerlendirilerek, bundan sonraki dönemde koruyucu ve önleyici tedbirler ile 2023 yılında yapılması gereken çalışmalar hakkında sunum eşliğinde bilgiler verildi.

Bağımlılıkla mücadelede aile, toplum ve çevrenin desteğinin çok önemli olduğunu vurgulayan Vali Mahmut Çuhadar, “Bağımlılıkla mücadelede özellikle gençlerimizin zararlı ve kötü alışkanlıklardan uzak tutulması için yerelde sivil toplum kuruluşları, vatandaşımız ve tüm kamu kurumlarımızla birlikte, topyekûn seferberlik anlayışıyla mücadelemizi sürdürüyoruz. Özellikle Valiliğimiz himayesinde hayata geçirdiğimiz BEYEN projesi kapsamında birçok gencimizi sosyal ve kültürel faaliyetlerle bu illetten uzak tuttuk. Çocuklarımızın ve gençlerimizin zararlı alışkanlıklardan, bağımlılık yapıcı maddelerden korunması amacıyla uyuşturucu kullanımını tamamıyla bitirene kadar mücadelemizi büyük bir azim ve kararlılıkla sürdüreceğiz”

Toplantı, Bağımlılıkla Mücadele İl Koordinasyon Kurulu üyelerinin görüş ve önerilerinin alınması ile sona erdi."
20.01.2023,Adıyaman’da 169 Bin Öğrenci için Yarıyıl Tatili Başladı,,https://www.adiyaman.gov.tr/adiyamanda-169-bin-ogrenci-icin-yariyil-tatili-basladi,Teknik olarak web sitemizde kullanılan çerez türleri aşağıdaki tabloda gösterilmektedir.,"2022-2023 eğitim ve öğretim yılı ilk dönemi Adıyaman’da 169 bin öğrencinin karnelerini almasıyla sona erdi.

İlk dönemin bitmesiyle karnelerini alan öğrenciler tatilin başlamasıyla büyük sevinç yaşadı. Karnelerini alan öğrencilerin heyecanlı oldukları görülürken, veliler de çocuklarının heyecanını paylaştı.

Sömestr tatili nedeniyle Adıyaman merkez Şehit Mehmet Kılınç İlkokulunda karne dağıtım töreni düzenlendi.

Karne dağıtım törenine Adıyaman Valisi Mahmut Çuhadar, İl Milli Eğitim Müdürü Ramazan Aşçı, öğretmen, öğrenci velileri ve öğrenciler katıldı.

Karne dağıtım törenine katılmak üzere Şehit Mehmet Kılınç İlkokuluna gelen Vali Mahmut Çuhadar, öğrenciler tarafından çiçeklerle karşılandı.

Adıyaman il genelinde 83 bin 580 erkek ve 85 bin 551 kız öğrencimiz olmak üzere toplam 169 bin 131 öğrencinin karne alacağını belirten Vali Mahmut Çuhadar, “Öncelikle bu eğitim dönemi boyunca öğrencilerimize emek veren bütün öğretmenlerimizi ve öğrenci velilerimizi tebrik ediyorum. Öğrencilerimize bu 15 günlük süre zarfında iyice dinlenmelerini ve bol bol kitap okumaları için de zaman oluşturmalarını tavsiye ediyorum.  Velilerimizden de istirhamım çocuklarını başka çocuklarla kıyaslamamalarıdır. Çünkü kırık notlar her zaman düzeltilebilir önemli olan aynı heyecanla ve aynı inançla çalışmaya devam etmektir. Bu şekilde çalıştıktan sonra aşılamayacak hiçbir engel yoktur. Öğrencilerimizin bu 15 günlük süre zarfında iyi dinlenerek moral ve motivasyonlarını kaybetmemelerini ve tatilini verimli bir şekilde geçirmelerini diliyorum. Bütün öğrencilerimizin gözlerinden öpüyor, kendilerine başarılar diliyorum”dedi.

Vali Mahmut Çuhadar, daha sonra sınıfları gezerek öğrencilere karnelerini dağıttı."
19.01.2023,AÇIK KAPI “MİLLETİN KAPISI” Projesi ile 2022 Yılında Adıyaman’da 6515 Vatandaş Başvurusu Sonuçlandırıldı,,https://www.adiyaman.gov.tr/acik-kapi-milletin-kapisi-projesi-ile-2022-yilinda-adiyamanda-6515-vatandasin-basvurusu-sonuclandirildi,Teknik olarak web sitemizde kullanılan çerez türleri aşağıdaki tabloda gösterilmektedir.,"Vatandaşla en üst düzeyde iletişimin kurularak, taleplerinin etkin ve hızlı bir şekilde alınıp takip edilmesi ve sonuçlandırılması amacıyla İçişleri Bakanlığı tarafından 81 ilde ve ilimizde de hayata geçirilen “Açık Kapı” Projesi ile Adıyaman’da 6515 vatandaş başvurusu sonuçlandırıldı.

Vatandaşların bütün dert, istek, dilek ve şikâyetlerini alan ve bu talepleri seri bir şekilde ilgili kurumlara aktararak çalışmalarını sürdüren Açık Kapı Şube Müdürlüğü ocak ayı izleme ve değerlendirme toplantısı Vali Yardımcısı Mehmet Yasin Erkan Başkanlığında gerçekleştirildi.

Toplantıya Açık Kapı Şube Müdürü Sedat Bakan ve il ve ilçelerdeki kamu kurum ve kuruluşlarının temsilcileri katıldı.

Valilik bünyesinde hizmet veren Açık Kapı Şube Müdürlüğünce vatandaşların her konudaki talep, şikâyet, istek ve önerileri görevli personel tarafından alınıp ilgili kurumlara iletiliyor ve kısa sürede başvuru sonuçlandırılarak başvuru sahibine SMS yoluyla bilgilendirme yapılıyor.

Gerçekleşen toplantıda, Açık Kapı Şube Müdürlüğünün 2022 yılındaki çalışmaları masaya yatırılırken, 2023 yılında yapılması planlanan faaliyet ve çalışmalar değerlendirildi.

Açık Kapı projesi ile güler yüzlü ve konularına hakim personel aracılığı ile tüm vatandaşlarımız ile birebir ve sıcak bir iletişim kurulduğunu kaydeden Vali Yardımcısı Mehmet Yasin Erkan, “Bu proje vatandaşlarımızın talep ve önerilerini, uzman personel aracılığı ile iletebildikleri, tüm başvuruların elektronik ortamda kaydedilerek ilgili birimlere yönlendirildiği, takip edilerek hızlı bir şekilde sonuçlandırıldığı devletle vatandaşlarımız arasındaki karşılıklı iletişim ve güveni arttırmayı amaçlayan kamu hizmeti anlayışıdır. Başvurular elektronik ortamda kaydedilerek ilgili birimlere yönlendirilmekte ve vatandaş memnuniyeti ön planda tutularak 7 iş günü içerisinde sonuçlandırılmaktadır. Valiliğimiz bünyesinde hizmet veren Açık Kapı Şube Müdürlüğümüze 2022 yılında il genelinde 6763 başvuru yapılmış bu başvuruların 6515 tanesi sonuçlandırılmıştır. Açık Kapı Şube Müdürlüğümüz 2023 yılında da Açık Kapı birimlerinin tanınırlığını artırmak, halkla ilişkileri kuvvetlendirmek, vatandaşın talep ve önerilerini yerinde almak amacıyla çeşitli ziyaret ve programlar çerçevesinde faaliyetlerine ağırlık verecektir” dedi."
17.01.2023,"Vali Mahmut Çuhadar, Köyleri Karış Karış Geziyor",,https://www.adiyaman.gov.tr/vali-mahmut-cuhadar-koyleri-karis-karis-geziyor,Teknik olarak web sitemizde kullanılan çerez türleri aşağıdaki tabloda gösterilmektedir.,"Adıyaman Valisi Mahmut Çuhadar, kırsal kesimin ihtiyaç ve taleplerini yerinde görüp tespit etmek ve vatandaşlarla hasbihal etmek amacıyla Adıyaman’ın köylerini karış karış geziyor.

Vali Mahmut Çuhadar, devlet yatırımlarının köylerde en iyi şekilde uygulanması, kırsal kesimin daha yaşanabilir kılmak, modern altyapısı tamamlanmış bir yaşam alanı haline getirmek ve vatandaşlarla bir araya gelmek amacıyla her hafta gerçekleştirdiği köy ziyaretlerine Adıyaman merkeze bağlı Yenice, Toptepe, Kemerkaya ve Kalburcu köyleriyle devam etti.

Köy ziyaretlerinde Vali Mahmut Çuhadar’a Vali Yardımcısı Mehmet Yasin Erkan ve Tarım ve Orman İl Müdürü Nurettin Kıyas eşlik etti.

Ziyaret ettiği köylerde vatandaşlar tarafından büyük bir ilgiyle karşılanan Vali Mahmut Çuhadar, vatandaşlarla tek tek tokalaşarak köy muhtarları ve vatandaşlarla sohbet edip, taleplerini dinledi, ihtiyaç ve sorunlar hakkında karşılıklı görüş alışverişinde bulundu.

Ziyaretlerine Yenice köyü ile başlayan Vali Mahmut Çuhadar, köyün ihtiyaç ve talepleri ile vatandaşın istek ve sorunlarını birebir dinleyerek çözümü konusunda istişarelerde bulundu.

Ardından Toptepe köyüne geçen Vali Çuhadar, köy muhtarı ve vatandaşlarla sohbet edip, taleplerini dinleyerek sorunlar hakkında görüş alışverişinde bulundu.

Toptepe köyündeki temaslarının ardından Kemerkaya köyüne geçen Vali Mahmut Çuhadar, Kemerkaya köyü girişinde köyün gençleri tarafından ay yıldızlı bayraklarla süslediği araçlarla karşılandı.  Gençler, Türk Bayraklarıyla köy meydanına kadar Vali Mahmut Çuhadar’ın makam aracına eskortluk yaptı.

Dev bayrakların asıldığı köyde vatandaşlar tarafından büyük bir coşkuyla karşılanan Vali Mahmut Çuhadar, vatandaşlarla tek tek tokalaşıp, köy odasında vatandaşların ihtiyaç ve taleplerini dinleyerek, gösterdikleri misafirperverlik ve sıcak karşılamadan dolayı Kemerkaya halkına teşekkür etti.

Vali Mahmut Çuhadar, Kemerkaya Köyünde vatandaşların ihtiyaç ve taleplerini dinledikten sonra Kalburcu köyüne geçti.

Kalburcu halkıyla sohbet eden Vali Çuhadar, vatandaşın ilettiği sorunları tek tek not aldırarak, bu talepleri imkanlar ölçüsünde yerine getireceklerini ifade etti.

Ziyaret ettiği köylerde okulları da gezerek öğrencilerle yakından ilgilenen Vali Mahmut Çuhadar, öğrencilere derslerine iyi çalışmaları yönünde tavsiyelerde bulunarak, okulun ihtiyaç ve talepleri hakkında öğretmenlerden bilgi aldı.

Kırsal kesimin ihtiyaç ve taleplerini yerinde görüp tespit etmek amacıyla Adıyaman’ın köylerini karış karış gezdiklerini belirten Vali Mahmut Çuhadar, ""Her hafta düzenli olarak gerçekleştirdiğimiz köy gezilerimize bugün merkeze bağlı Yenice, Toptepe, Kemerkaya ve Kalburcu köyleriyle devam ediyoruz. Bugün köylü kardeşlerimizin problemlerini dinlemek ve bunlara çözüm bulmak amacıyla buradayız. Gerek İl Özel İdaremiz gerekse de Merkez Köylere Hizmet Götürme Birliğimizin çalışmalarını tamamladığı köylerde asfalttan kilitli parkeye, altyapıdan çocuk oyun parkları ve taziye evlerine kadar birçok hizmeti vatandaşın ayağına götürerek köykent ayrımını ortadan kaldırdığını görüyoruz. Yapılan bu hizmetlerle birçok köyümüz adeta Kasaba görünümüne kavuşmuş durumda. Bundan sonra da vatandaşlarımızın sosyal alanda ihtiyaç duyduğu diğer hizmetleri hayata geçirmenin gayreti içerisinde olacağız. Devletimizin şefkat eli her daim vatandaşımızın yanında olacaktır”dedi."
10.01.2023,İlçe Kaymakamları Vali Mahmut Çuhadar Başkanlığında Toplandı,,https://www.adiyaman.gov.tr/ilce-kaymakamlari-vali-mahmut-cuhadar-baskanliginda-toplandi-2023,Teknik olarak web sitemizde kullanılan çerez türleri aşağıdaki tabloda gösterilmektedir.,"İlçelerin ihtiyaç ve talepleri ile devam eden yatırım ve projelerinin değerlendirildiği ""Kaymakamlar Toplantısı"" Adıyaman Valisi Mahmut Çuhadar Başkanlığında yapıldı.

Valilik Toplantı Salonunda düzenlenen toplantıya Vali Yardımcıları ve ilçe kaymakamları katıldı.

Valilik toplantı salonunda gerçekleştirilen toplantıda Vali Mahmut Çuhadar, ilçelerin genel durumu, yapılan yatırımlar, yürütülen hizmetler, projeler ve faaliyetlerle ilgili ilçe kaymakamlarından bilgi aldı.

İlçelerin genel durumunun ayrıntılarıyla analiz edildiği toplantıda kaymakamlara hitap eden Vali Mahmut Çuhadar, vatandaşların dile getirdikleri taleplerin yerine getirilmesi ve eksikliklerin giderilmesi için kamu kurum ve kuruluşlarınca gerekli hassasiyet ve gayretin gösterilmesinin çok önemli olduğuna dikkat çekerek yaptıkları çalışmalardan dolayı kaymakamlara teşekkür etti.

Toplantıda ayrıca, Vali Yardımcıları ve ilçe kaymakamlarının 10 Ocak İdareciler Gününü kutlayan Vali Mahmut Çuhadar, “Bizler, “Halka hizmet, Hakk’a hizmettir” düsturu ile, ülkesine ve insanlarına hizmet etme bilinciyle yurdumuzun dört bir köşesinde devletimizin bekası için üstün vazife bilinciyle çalışan Mülki İdare Amirleri olarak, sadece devletin varlığını, gücünü ve otoritesini değil, şefkatini de temsil etmekte, devletle vatandaşlarımız arasındaki sevgi ve güven bağlarını da güçlendirmekteyiz. Bu vesile mensubu olmaktan onur duyduğum bu özverili mesleği fedakârca yürüten siz değerli idarecilerimizin 10 Ocak İdareciler Günü’nü kutluyorum”dedi.

Kaymakamlar toplantısı, 2022 yılının genel değerlendirilmesi yapılarak, 2023 yılı içerisinde ilçelerde yapılması planlanan çalışmalar, projelerin önceliklerine göre belirlenmesi ve planlanan projelerin son durumu hakkında karşılıklı görüş alışverişinde bulunulmasıyla sona erdi."
09.01.2023,Vali Mahmut Çuhadar’ın Köy Gezi ve İncelemeleri Devam Ediyor,,https://www.adiyaman.gov.tr/vali-mahmut-cuhadarin-koy-gezi-ve-incelemeleri-devam-ediyor,Teknik olarak web sitemizde kullanılan çerez türleri aşağıdaki tabloda gösterilmektedir.,"Adıyaman Valisi Mahmut Çuhadar, sorunları yerinde tespit etmek ve köylerde yaşayan vatandaşlarımızın istek ve taleplerini dinlemek amacıyla her hafta düzenli olarak gerçekleştirdiği köy ziyaretlerini sürdürüyor.

Köy ziyaretlerinde Vali Mahmut Çuhadar’a Vali Yardımcısı Mehmet Yasin Erkan ve Tarım ve Orman İl Müdürü Nurettin Kıyas eşlik etti.

Adıyaman Valisi Mahmut Çuhadar, kırsal kesimde yaşayan vatandaşlarla hasbihal etmek ve köylülerin karşılaştığı sorun ve ihtiyaçlarının tespiti amacıyla düzenlendiği köy ziyaretlerine merkeze bağlı Battalhöyük, Doyran ve Kızılcahöyük köyleriyle devam etti.

Ziyaretlerine Battalhöyük köyü ile başlayarak vatandaşlardan ve köy muhtarından köyün ihtiyaç ve talepleri hakkında bilgi alan Vali Mahmut Çuhadar, köylülerin ilettiği talepleri tek tek not alarak, öncelik arz eden talepleri imkanlar çerçevesinde yerine getireceklerini söyledi.

Daha sonra Doyran köyüne geçen Vali Mahmut Çuhadar, köy sakinleri ile bir süre sohbet ederek, sorun ve isteklerini dinledi.

Ziyarette Doyran Köyü ilk ve ortaokulunu da ziyaret eden Vali Mahmut Çuhadar, okulun ihtiyaçları, fiziki yapısı, öğrenci sayısı ve başarı durumu hakkında okul müdüründen bilgi aldı.

Köylere gerçekleştirdiği ziyaretlerin son bölümünde Kızılcahöyük köyüne geçen Vali Mahmut Çuhadar, köyün genel durumu ve sorunları hakkında muhtardan bilgi alarak vatandaşlarla hasbihal etti.

Köy gezileriyle amaçlarının yapılan hizmetleri yerinde görerek vatandaşların ihtiyaç ve taleplerini dinlemek olduğunu belirten Vali Mahmut Çuhadar, “Devlet olarak bizim asli görevimiz hizmetin en kalitelisini vatandaşlarımıza sunmak ve refah seviyesini daha da yükseltmektir. Kırsal kesimin sıkıntılarını çözmek için gece-gündüz demeden, mesai kavramı gözetmeden canla başla çalışıyoruz. Bugün Battalhöyük, Doyran ve Kızılcahöyük köylerimizi ziyaret ederek muhtarlarımızın ve vatandaşlarımızın taleplerini dinledik. Yapılması elzem olan konularda hızlı hareket edeceğiz. Köylerimizi daha yaşanılır hale getirmek için tüm birimlerimizle hizmetlerimizi sürdüreceğiz. Şimdiye kadar olduğu gibi bundan sonra da birlik ve beraberlik içerisinde köylerimize en güzel hizmetleri götürmenin gayretinde olacağız”dedi."
